"Date","Price","Open","High","Low","Change %"
"Sep 08, 2009","2.124","2.124","2.124","2.124","1.24%"
"Sep 07, 2009","2.098","2.098","2.098","2.098","0.96%"
"Sep 04, 2009","2.078","2.078","2.078","2.078","0.14%"
"Sep 03, 2009","2.075","2.075","2.075","2.075","1.17%"
"Sep 02, 2009","2.051","2.051","2.051","2.051","-0.97%"
"Sep 01, 2009","2.071","2.071","2.071","2.071","0.15%"
"Aug 31, 2009","2.068","2.068","2.068","2.068","2.02%"
"Aug 28, 2009","2.027","2.027","2.027","2.027","0.95%"
"Aug 27, 2009","2.008","2.008","2.008","2.008","0.20%"
"Aug 26, 2009","2.004","2.004","2.004","2.004","-0.74%"
"Aug 25, 2009","2.019","2.019","2.019","2.019","-1.32%"
"Aug 24, 2009","2.046","2.046","2.046","2.046","-0.20%"
"Aug 21, 2009","2.050","2.050","2.050","2.050","2.04%"
"Aug 20, 2009","2.009","2.009","2.009","2.009","1.26%"
"Aug 19, 2009","1.984","1.984","1.984","1.984","-0.45%"
"Aug 18, 2009","1.993","1.993","1.993","1.993","-0.80%"
"Aug 17, 2009","2.009","2.009","2.009","2.009","0.70%"
"Aug 14, 2009","1.995","1.995","1.995","1.995","-2.16%"
"Aug 13, 2009","2.039","2.039","2.039","2.039","-1.12%"
"Aug 12, 2009","2.062","2.062","2.062","2.062","-3.15%"
"Aug 11, 2009","2.129","2.129","2.129","2.129","0.00%"
"Aug 10, 2009","2.129","2.129","2.129","2.129","-0.47%"
"Aug 07, 2009","2.139","2.139","2.139","2.139","3.28%"
"Aug 06, 2009","2.071","2.071","2.071","2.071","-0.43%"
"Aug 05, 2009","2.080","2.080","2.080","2.080","0.10%"
"Aug 04, 2009","2.078","2.078","2.078","2.078","1.07%"
"Aug 03, 2009","2.056","2.056","2.056","2.056","2.14%"
"Jul 31, 2009","2.013","2.013","2.013","2.013","-3.13%"
"Jul 30, 2009","2.078","2.078","2.078","2.078","0.87%"
"Jul 29, 2009","2.060","2.060","2.060","2.060","-3.01%"
"Jul 28, 2009","2.124","2.124","2.124","2.124","-1.76%"
"Jul 27, 2009","2.162","2.162","2.162","2.162","-0.87%"
"Jul 24, 2009","2.181","2.181","2.181","2.181","-0.86%"
"Jul 23, 2009","2.200","2.200","2.200","2.200","-0.14%"
"Jul 22, 2009","2.203","2.203","2.203","2.203","-2.13%"
"Jul 21, 2009","2.251","2.251","2.251","2.251","-1.79%"
"Jul 20, 2009","2.292","2.292","2.292","2.292","-0.04%"
"Jul 17, 2009","2.293","2.293","2.293","2.293","1.06%"
"Jul 16, 2009","2.269","2.269","2.269","2.269","-1.69%"
"Jul 15, 2009","2.308","2.308","2.308","2.308","3.50%"
"Jul 13, 2009","2.230","2.230","2.230","2.230","-1.33%"
"Jul 10, 2009","2.260","2.260","2.260","2.260","-0.79%"
"Jul 09, 2009","2.278","2.278","2.278","2.278","0.04%"
"Jul 08, 2009","2.277","2.277","2.277","2.277","-0.78%"
"Jul 07, 2009","2.295","2.295","2.295","2.295","-0.43%"
"Jul 06, 2009","2.305","2.305","2.305","2.305","-0.65%"
"Jul 03, 2009","2.320","2.320","2.320","2.320","0.00%"
"Jul 02, 2009","2.320","2.320","2.320","2.320","-2.27%"
"Jul 01, 2009","2.374","2.374","2.374","2.374","0.34%"
"Jun 30, 2009","2.366","2.366","2.366","2.366","1.37%"
"Jun 29, 2009","2.334","2.334","2.334","2.334","-0.68%"
"Jun 26, 2009","2.350","2.350","2.350","2.350","-0.34%"
"Jun 25, 2009","2.358","2.358","2.358","2.358","-1.21%"
"Jun 24, 2009","2.387","2.387","2.387","2.387","-0.25%"
"Jun 23, 2009","2.393","2.393","2.393","2.393","0.93%"
"Jun 22, 2009","2.371","2.371","2.371","2.371","-1.17%"
"Jun 19, 2009","2.399","2.399","2.399","2.399","0.33%"
"Jun 18, 2009","2.391","2.391","2.391","2.391","1.27%"
"Jun 17, 2009","2.361","2.361","2.361","2.361","-1.63%"
"Jun 16, 2009","2.400","2.400","2.400","2.400","0.08%"
"Jun 15, 2009","2.398","2.398","2.398","2.398","-4.19%"
"Jun 12, 2009","2.503","2.503","2.503","2.503","-1.38%"
"Jun 11, 2009","2.538","2.538","2.538","2.538","0.24%"
"Jun 10, 2009","2.532","2.532","2.532","2.532","2.47%"
"Jun 09, 2009","2.471","2.471","2.471","2.471","-1.12%"
"Jun 08, 2009","2.499","2.499","2.499","2.499","-0.48%"
"Jun 02, 2009","2.511","2.511","2.511","2.511","2.49%"
"May 29, 2009","2.450","2.450","2.450","2.450","-4.15%"
"May 28, 2009","2.556","2.556","2.556","2.556","1.79%"
"May 27, 2009","2.511","2.511","2.511","2.511","4.23%"
"May 26, 2009","2.409","2.409","2.409","2.409","0.79%"
"May 22, 2009","2.390","2.390","2.390","2.390","1.31%"
"May 20, 2009","2.359","2.359","2.359","2.359","-0.30%"
"May 19, 2009","2.366","2.366","2.366","2.366","2.56%"
"May 18, 2009","2.307","2.307","2.307","2.307","-1.66%"
"May 15, 2009","2.346","2.346","2.346","2.346","1.96%"
"May 14, 2009","2.301","2.301","2.301","2.301","-0.52%"
"May 13, 2009","2.313","2.313","2.313","2.313","-4.06%"
"May 12, 2009","2.411","2.411","2.411","2.411","1.90%"
"May 11, 2009","2.366","2.366","2.366","2.366","-1.17%"
"May 08, 2009","2.394","2.394","2.394","2.394","2.66%"
"May 07, 2009","2.332","2.332","2.332","2.332","4.25%"
"May 06, 2009","2.237","2.237","2.237","2.237","0.86%"
"May 05, 2009","2.218","2.218","2.218","2.218","-2.03%"
"May 04, 2009","2.264","2.264","2.264","2.264","4.00%"
"Apr 30, 2009","2.177","2.177","2.177","2.177","2.69%"
"Apr 29, 2009","2.120","2.120","2.120","2.120","0.62%"
"Apr 28, 2009","2.107","2.107","2.107","2.107","1.25%"
"Apr 27, 2009","2.081","2.081","2.081","2.081","-0.81%"
"Apr 24, 2009","2.098","2.098","2.098","2.098","-1.64%"
"Apr 23, 2009","2.133","2.133","2.133","2.133","1.86%"
"Apr 22, 2009","2.094","2.094","2.094","2.094","3.00%"
"Apr 21, 2009","2.033","2.033","2.033","2.033","-4.24%"
"Apr 20, 2009","2.123","2.123","2.123","2.123","-2.93%"
"Apr 17, 2009","2.187","2.187","2.187","2.187","0.97%"
"Apr 16, 2009","2.166","2.166","2.166","2.166","-0.37%"
"Apr 15, 2009","2.174","2.174","2.174","2.174","-2.20%"
"Apr 14, 2009","2.223","2.223","2.223","2.223","-0.98%"
"Apr 09, 2009","2.245","2.245","2.245","2.245","1.68%"
"Apr 08, 2009","2.208","2.208","2.208","2.208","-1.47%"
"Apr 07, 2009","2.241","2.241","2.241","2.241","1.13%"
"Apr 06, 2009","2.216","2.216","2.216","2.216","-1.20%"
"Apr 03, 2009","2.243","2.243","2.243","2.243","1.95%"
"Apr 02, 2009","2.200","2.200","2.200","2.200","2.18%"
"Apr 01, 2009","2.153","2.153","2.153","2.153","0.33%"
"Mar 31, 2009","2.146","2.146","2.146","2.146","-0.69%"
"Mar 30, 2009","2.161","2.161","2.161","2.161","-1.28%"
"Mar 27, 2009","2.189","2.189","2.189","2.189","-2.06%"
"Mar 26, 2009","2.235","2.235","2.235","2.235","2.38%"
"Mar 25, 2009","2.183","2.183","2.183","2.183","-0.37%"
"Mar 24, 2009","2.191","2.191","2.191","2.191","2.57%"
"Mar 23, 2009","2.136","2.136","2.136","2.136","3.24%"
"Mar 20, 2009","2.069","2.069","2.069","2.069","0.58%"
"Mar 19, 2009","2.057","2.057","2.057","2.057","-2.51%"
"Mar 18, 2009","2.110","2.110","2.110","2.110","-3.21%"
"Mar 17, 2009","2.180","2.180","2.180","2.180","-1.49%"
"Mar 16, 2009","2.213","2.213","2.213","2.213","0.23%"
"Mar 13, 2009","2.208","2.208","2.208","2.208","0.91%"
"Mar 12, 2009","2.188","2.188","2.188","2.188","-5.49%"
"Mar 11, 2009","2.315","2.315","2.315","2.315","2.98%"
"Mar 10, 2009","2.248","2.248","2.248","2.248","3.88%"
"Mar 09, 2009","2.164","2.164","2.164","2.164","2.08%"
"Mar 06, 2009","2.120","2.120","2.120","2.120","-7.46%"
"Mar 05, 2009","2.291","2.291","2.291","2.291","-0.04%"
"Mar 03, 2009","2.292","2.292","2.292","2.292","-0.61%"
"Mar 02, 2009","2.306","2.306","2.306","2.306","1.05%"
"Feb 27, 2009","2.282","2.282","2.282","2.282","-1.04%"
"Feb 26, 2009","2.306","2.306","2.306","2.306","2.99%"
"Feb 25, 2009","2.239","2.239","2.239","2.239","1.63%"
"Feb 24, 2009","2.203","2.203","2.203","2.203","2.23%"
"Feb 23, 2009","2.155","2.155","2.155","2.155","1.99%"
"Feb 20, 2009","2.113","2.113","2.113","2.113","0.48%"
"Feb 19, 2009","2.103","2.103","2.103","2.103","4.52%"
"Feb 18, 2009","2.012","2.012","2.012","2.012","-0.30%"
"Feb 17, 2009","2.018","2.018","2.018","2.018","-1.27%"
"Feb 16, 2009","2.044","2.044","2.044","2.044","-2.15%"
"Feb 13, 2009","2.089","2.089","2.089","2.089","3.21%"
"Feb 12, 2009","2.024","2.024","2.024","2.024","-4.08%"
"Feb 11, 2009","2.110","2.110","2.110","2.110","-4.74%"
"Feb 10, 2009","2.215","2.215","2.215","2.215","-1.38%"
"Feb 09, 2009","2.246","2.246","2.246","2.246","2.65%"
"Feb 06, 2009","2.188","2.188","2.188","2.188","0.14%"
"Feb 05, 2009","2.185","2.185","2.185","2.185","0.00%"
"Feb 04, 2009","2.185","2.185","2.185","2.185","1.58%"
"Feb 03, 2009","2.151","2.151","2.151","2.151","1.75%"
"Feb 02, 2009","2.114","2.114","2.114","2.114","-5.16%"
"Jan 30, 2009","2.229","2.229","2.229","2.229","1.27%"
"Jan 29, 2009","2.201","2.201","2.201","2.201","-0.86%"
"Jan 28, 2009","2.220","2.220","2.220","2.220","-2.37%"
"Jan 27, 2009","2.274","2.274","2.274","2.274","-3.44%"
"Jan 26, 2009","2.355","2.355","2.355","2.355","5.70%"
"Jan 23, 2009","2.228","2.228","2.228","2.228","1.23%"
"Jan 22, 2009","2.201","2.201","2.201","2.201","-0.27%"
"Jan 21, 2009","2.207","2.207","2.207","2.207","-2.39%"
"Jan 20, 2009","2.261","2.261","2.261","2.261","-0.70%"
"Jan 19, 2009","2.277","2.277","2.277","2.277","1.56%"
"Jan 16, 2009","2.242","2.242","2.242","2.242","2.61%"
"Jan 15, 2009","2.185","2.185","2.185","2.185","-0.86%"
"Jan 14, 2009","2.204","2.204","2.204","2.204","0.14%"
"Jan 13, 2009","2.201","2.201","2.201","2.201","-1.65%"
"Jan 12, 2009","2.238","2.238","2.238","2.238","-0.31%"
"Jan 09, 2009","2.245","2.245","2.245","2.245","-5.03%"
"Jan 08, 2009","2.364","2.364","2.364","2.364","-2.88%"
"Jan 07, 2009","2.434","2.434","2.434","2.434","2.01%"
"Jan 06, 2009","2.386","2.386","2.386","2.386","4.65%"
"Jan 05, 2009","2.280","2.280","2.280","2.280","2.33%"
"Dec 30, 2008","2.228","2.228","2.228","2.228","2.63%"
"Dec 29, 2008","2.171","2.171","2.171","2.171","-3.51%"
"Dec 23, 2008","2.250","2.250","2.250","2.250","0.67%"
"Dec 19, 2008","2.235","2.235","2.235","2.235","0.04%"
"Dec 18, 2008","2.234","2.234","2.234","2.234","1.68%"
"Dec 17, 2008","2.197","2.197","2.197","2.197","-2.49%"
"Dec 16, 2008","2.253","2.253","2.253","2.253","-0.44%"
"Dec 15, 2008","2.263","2.263","2.263","2.263","0.94%"
"Dec 12, 2008","2.242","2.242","2.242","2.242","-1.23%"
"Dec 11, 2008","2.270","2.270","2.270","2.270","-1.48%"
"Dec 10, 2008","2.304","2.304","2.304","2.304","1.95%"
"Dec 09, 2008","2.260","2.260","2.260","2.260","8.24%"
"Dec 08, 2008","2.088","2.088","2.088","2.088","4.71%"
"Dec 05, 2008","1.994","1.994","1.994","1.994","-4.18%"
"Dec 04, 2008","2.081","2.081","2.081","2.081","0.43%"
"Dec 03, 2008","2.072","2.072","2.072","2.072","-3.54%"
"Dec 02, 2008","2.148","2.148","2.148","2.148","-2.50%"
"Dec 01, 2008","2.203","2.203","2.203","2.203","-1.70%"
"Nov 28, 2008","2.241","2.241","2.241","2.241","2.19%"
"Nov 27, 2008","2.193","2.193","2.193","2.193","0.60%"
"Nov 26, 2008","2.180","2.180","2.180","2.180","-1.40%"
"Nov 25, 2008","2.211","2.211","2.211","2.211","1.14%"
"Nov 24, 2008","2.186","2.186","2.186","2.186","2.82%"
"Nov 21, 2008","2.126","2.126","2.126","2.126","-2.43%"
"Nov 20, 2008","2.179","2.179","2.179","2.179","-9.73%"
"Nov 19, 2008","2.414","2.414","2.414","2.414","-4.28%"
"Nov 18, 2008","2.522","2.522","2.522","2.522","-0.24%"
"Nov 17, 2008","2.528","2.528","2.528","2.528","-1.75%"
"Nov 14, 2008","2.573","2.573","2.573","2.573","-2.80%"
"Nov 13, 2008","2.647","2.647","2.647","2.647","2.36%"
"Nov 12, 2008","2.586","2.586","2.586","2.586","-0.50%"
"Nov 11, 2008","2.599","2.599","2.599","2.599","-1.81%"
"Nov 10, 2008","2.647","2.647","2.647","2.647","0.11%"
"Nov 07, 2008","2.644","2.644","2.644","2.644","-2.44%"
"Nov 06, 2008","2.710","2.710","2.710","2.710","-3.04%"
"Nov 05, 2008","2.795","2.795","2.795","2.795","0.76%"
"Nov 04, 2008","2.774","2.774","2.774","2.774","-0.29%"
"Oct 31, 2008","2.782","2.782","2.782","2.782","0.14%"
"Oct 30, 2008","2.778","2.778","2.778","2.778","0.40%"
"Oct 29, 2008","2.767","2.767","2.767","2.767","1.62%"
"Oct 28, 2008","2.723","2.723","2.723","2.723","0.41%"
"Oct 27, 2008","2.712","2.712","2.712","2.712","-1.53%"
"Oct 24, 2008","2.754","2.754","2.754","2.754","-0.29%"
"Oct 23, 2008","2.762","2.762","2.762","2.762","-1.43%"
"Oct 22, 2008","2.802","2.802","2.802","2.802","-3.31%"
"Oct 21, 2008","2.898","2.898","2.898","2.898","-2.13%"
"Oct 20, 2008","2.961","2.961","2.961","2.961","0.78%"
"Oct 17, 2008","2.938","2.938","2.938","2.938","-1.41%"
"Oct 16, 2008","2.980","2.980","2.980","2.980","-1.42%"
"Oct 15, 2008","3.023","3.023","3.023","3.023","1.00%"
"Oct 14, 2008","2.993","2.993","2.993","2.993","1.66%"
"Oct 13, 2008","2.944","2.944","2.944","2.944","6.55%"
"Oct 10, 2008","2.763","2.763","2.763","2.763","5.50%"
"Oct 09, 2008","2.619","2.619","2.619","2.619","2.11%"
"Oct 08, 2008","2.565","2.565","2.565","2.565","0.12%"
"Oct 07, 2008","2.562","2.562","2.562","2.562","5.39%"
"Oct 06, 2008","2.431","2.431","2.431","2.431","-9.26%"
"Oct 02, 2008","2.679","2.679","2.679","2.679","2.88%"
"Oct 01, 2008","2.604","2.604","2.604","2.604","-0.99%"
"Sep 30, 2008","2.630","2.630","2.630","2.630","-4.12%"
"Sep 29, 2008","2.743","2.743","2.743","2.743","-0.54%"
"Sep 26, 2008","2.758","2.758","2.758","2.758","-3.06%"
"Sep 25, 2008","2.845","2.845","2.845","2.845","1.10%"
"Sep 24, 2008","2.814","2.814","2.814","2.814","-1.05%"
"Sep 23, 2008","2.844","2.844","2.844","2.844","-0.46%"
"Sep 22, 2008","2.857","2.857","2.857","2.857","0.74%"
"Sep 19, 2008","2.836","2.836","2.836","2.836","3.96%"
"Sep 18, 2008","2.728","2.728","2.728","2.728","-3.16%"
"Sep 16, 2008","2.817","2.817","2.817","2.817","-0.35%"
"Sep 15, 2008","2.827","2.827","2.827","2.827","-1.33%"
"Sep 12, 2008","2.865","2.865","2.865","2.865","1.67%"
"Sep 11, 2008","2.818","2.818","2.818","2.818","-0.63%"
"Sep 10, 2008","2.836","2.836","2.836","2.836","1.65%"
"Sep 09, 2008","2.790","2.790","2.790","2.790","-0.36%"
"Sep 08, 2008","2.800","2.800","2.800","2.800","0.39%"
"Sep 05, 2008","2.789","2.789","2.789","2.789","-1.41%"
"Sep 04, 2008","2.829","2.829","2.829","2.829","-1.84%"
"Sep 03, 2008","2.882","2.882","2.882","2.882","-0.21%"
"Sep 02, 2008","2.888","2.888","2.888","2.888","0.52%"
"Sep 01, 2008","2.873","2.873","2.873","2.873","-0.97%"
"Aug 29, 2008","2.901","2.901","2.901","2.901","-0.34%"
"Aug 28, 2008","2.911","2.911","2.911","2.911","0.31%"
"Aug 27, 2008","2.902","2.902","2.902","2.902","1.93%"
"Aug 26, 2008","2.847","2.847","2.847","2.847","-1.28%"
"Aug 25, 2008","2.884","2.884","2.884","2.884","-1.23%"
"Aug 22, 2008","2.920","2.920","2.920","2.920","1.60%"
"Aug 21, 2008","2.874","2.874","2.874","2.874","2.13%"
"Aug 20, 2008","2.814","2.814","2.814","2.814","-2.19%"
"Aug 19, 2008","2.877","2.877","2.877","2.877","0.00%"
"Aug 18, 2008","2.877","2.877","2.877","2.877","-0.69%"
"Aug 15, 2008","2.897","2.897","2.897","2.897","-1.02%"
"Aug 14, 2008","2.927","2.927","2.927","2.927","1.00%"
"Aug 13, 2008","2.898","2.898","2.898","2.898","-2.16%"
"Aug 12, 2008","2.962","2.962","2.962","2.962","-1.59%"
"Aug 11, 2008","3.010","3.010","3.010","3.010","0.50%"
"Aug 08, 2008","2.995","2.995","2.995","2.995","-0.20%"
"Aug 07, 2008","3.001","3.001","3.001","3.001","-2.02%"
"Aug 06, 2008","3.063","3.063","3.063","3.063","-0.33%"
"Aug 05, 2008","3.073","3.073","3.073","3.073","-0.19%"
"Aug 04, 2008","3.079","3.079","3.079","3.079","0.75%"
"Jul 31, 2008","3.056","3.056","3.056","3.056","-2.21%"
"Jul 30, 2008","3.125","3.125","3.125","3.125","-2.19%"
"Jul 29, 2008","3.195","3.195","3.195","3.195","-1.02%"
"Jul 28, 2008","3.228","3.228","3.228","3.228","0.16%"
"Jul 25, 2008","3.223","3.223","3.223","3.223","-1.04%"
"Jul 24, 2008","3.257","3.257","3.257","3.257","-1.63%"
"Jul 23, 2008","3.311","3.311","3.311","3.311","0.67%"
"Jul 22, 2008","3.289","3.289","3.289","3.289","5.28%"
"Jul 17, 2008","3.124","3.124","3.124","3.124","0.26%"
"Jul 16, 2008","3.116","3.116","3.116","3.116","0.03%"
"Jul 15, 2008","3.115","3.115","3.115","3.115","-1.14%"
"Jul 14, 2008","3.151","3.151","3.151","3.151","-0.16%"
"Jul 11, 2008","3.156","3.156","3.156","3.156","0.99%"
"Jul 10, 2008","3.125","3.125","3.125","3.125","-1.57%"
"Jul 09, 2008","3.175","3.175","3.175","3.175","-0.38%"
"Jul 08, 2008","3.187","3.187","3.187","3.187","-0.81%"
"Jul 07, 2008","3.213","3.213","3.213","3.213","-1.56%"
"Jul 04, 2008","3.264","3.264","3.264","3.264","-1.00%"
"Jul 03, 2008","3.297","3.297","3.297","3.297","-1.14%"
"Jul 02, 2008","3.335","3.335","3.335","3.335","0.66%"
"Jul 01, 2008","3.313","3.313","3.313","3.313","0.12%"
"Jun 30, 2008","3.309","3.309","3.309","3.309","0.27%"
"Jun 27, 2008","3.300","3.300","3.300","3.300","-1.05%"
"Jun 26, 2008","3.335","3.335","3.335","3.335","-1.48%"
"Jun 25, 2008","3.385","3.385","3.385","3.385","0.89%"
"Jun 24, 2008","3.355","3.355","3.355","3.355","0.03%"
"Jun 23, 2008","3.354","3.354","3.354","3.354","-1.12%"
"Jun 20, 2008","3.392","3.392","3.392","3.392","-1.65%"
"Jun 19, 2008","3.449","3.449","3.449","3.449","1.65%"
"Jun 18, 2008","3.393","3.393","3.393","3.393","-0.18%"
"Jun 17, 2008","3.399","3.399","3.399","3.399","-0.35%"
"Jun 16, 2008","3.411","3.411","3.411","3.411","-0.93%"
"Jun 13, 2008","3.443","3.443","3.443","3.443","0.55%"
"Jun 12, 2008","3.424","3.424","3.424","3.424","1.27%"
"Jun 11, 2008","3.381","3.381","3.381","3.381","0.36%"
"Jun 10, 2008","3.369","3.369","3.369","3.369","1.02%"
"Jun 09, 2008","3.335","3.335","3.335","3.335","2.87%"
"Jun 06, 2008","3.242","3.242","3.242","3.242","-1.22%"
"Jun 05, 2008","3.282","3.282","3.282","3.282","1.48%"
"Jun 04, 2008","3.234","3.234","3.234","3.234","-1.61%"
"Jun 03, 2008","3.287","3.287","3.287","3.287","2.33%"
"Jun 02, 2008","3.212","3.212","3.212","3.212","-0.46%"
"May 30, 2008","3.227","3.227","3.227","3.227","0.59%"
"May 29, 2008","3.208","3.208","3.208","3.208","1.36%"
"May 28, 2008","3.165","3.165","3.165","3.165","1.31%"
"May 27, 2008","3.124","3.124","3.124","3.124","0.87%"
"May 26, 2008","3.097","3.097","3.097","3.097","0.78%"
"May 23, 2008","3.073","3.073","3.073","3.073","-0.77%"
"May 22, 2008","3.097","3.097","3.097","3.097","1.37%"
"May 21, 2008","3.055","3.055","3.055","3.055","0.69%"
"May 20, 2008","3.034","3.034","3.034","3.034","-1.08%"
"May 19, 2008","3.067","3.067","3.067","3.067","0.49%"
"May 16, 2008","3.052","3.052","3.052","3.052","-2.05%"
"May 15, 2008","3.116","3.116","3.116","3.116","0.91%"
"May 14, 2008","3.088","3.088","3.088","3.088","1.35%"
"May 13, 2008","3.047","3.047","3.047","3.047","1.60%"
"May 09, 2008","2.999","2.999","2.999","2.999","-2.03%"
"May 08, 2008","3.061","3.061","3.061","3.061","-2.83%"
"May 07, 2008","3.150","3.150","3.150","3.150","1.55%"
"May 06, 2008","3.102","3.102","3.102","3.102","-0.67%"
"May 05, 2008","3.123","3.123","3.123","3.123","-1.23%"
"May 02, 2008","3.162","3.162","3.162","3.162","1.05%"
"Apr 30, 2008","3.129","3.129","3.129","3.129","-0.89%"
"Apr 29, 2008","3.157","3.157","3.157","3.157","-1.22%"
"Apr 28, 2008","3.196","3.196","3.196","3.196","0.50%"
"Apr 25, 2008","3.180","3.180","3.180","3.180","0.98%"
"Apr 24, 2008","3.149","3.149","3.149","3.149","0.41%"
"Apr 23, 2008","3.136","3.136","3.136","3.136","-0.88%"
"Apr 22, 2008","3.164","3.164","3.164","3.164","-0.75%"
"Apr 21, 2008","3.188","3.188","3.188","3.188","-0.96%"
"Apr 18, 2008","3.219","3.219","3.219","3.219","1.90%"
"Apr 17, 2008","3.159","3.159","3.159","3.159","0.70%"
"Apr 16, 2008","3.137","3.137","3.137","3.137","3.57%"
"Apr 15, 2008","3.029","3.029","3.029","3.029","1.85%"
"Apr 14, 2008","2.974","2.974","2.974","2.974","0.44%"
"Apr 11, 2008","2.961","2.961","2.961","2.961","-1.30%"
"Apr 10, 2008","3.000","3.000","3.000","3.000","-0.17%"
"Apr 09, 2008","3.005","3.005","3.005","3.005","0.17%"
"Apr 08, 2008","3.000","3.000","3.000","3.000","-0.89%"
"Apr 07, 2008","3.027","3.027","3.027","3.027","1.71%"
"Apr 04, 2008","2.976","2.976","2.976","2.976","-0.33%"
"Apr 03, 2008","2.986","2.986","2.986","2.986","-0.37%"
"Apr 02, 2008","2.997","2.997","2.997","2.997","0.20%"
"Apr 01, 2008","2.991","2.991","2.991","2.991","2.22%"
"Mar 31, 2008","2.926","2.926","2.926","2.926","-0.75%"
"Mar 28, 2008","2.948","2.948","2.948","2.948","1.55%"
"Mar 27, 2008","2.903","2.903","2.903","2.903","0.94%"
"Mar 26, 2008","2.876","2.876","2.876","2.876","1.02%"
"Mar 25, 2008","2.847","2.847","2.847","2.847","3.26%"
"Mar 20, 2008","2.757","2.757","2.757","2.757","-2.30%"
"Mar 19, 2008","2.822","2.822","2.822","2.822","-0.32%"
"Mar 18, 2008","2.831","2.831","2.831","2.831","1.29%"
"Mar 17, 2008","2.795","2.795","2.795","2.795","-3.45%"
"Mar 14, 2008","2.895","2.895","2.895","2.895","-0.86%"
"Mar 13, 2008","2.920","2.920","2.920","2.920","-0.54%"
"Mar 12, 2008","2.936","2.936","2.936","2.936","-0.74%"
"Mar 11, 2008","2.958","2.958","2.958","2.958","0.00%"
"Mar 10, 2008","2.958","2.958","2.958","2.958","-0.67%"
"Mar 07, 2008","2.978","2.978","2.978","2.978","0.27%"
"Mar 06, 2008","2.970","2.970","2.970","2.970","-0.34%"
"Mar 05, 2008","2.980","2.980","2.980","2.980","1.88%"
"Mar 04, 2008","2.925","2.925","2.925","2.925","-1.22%"
"Mar 03, 2008","2.961","2.961","2.961","2.961","-0.74%"
"Feb 29, 2008","2.983","2.983","2.983","2.983","-1.45%"
"Feb 28, 2008","3.027","3.027","3.027","3.027","-1.11%"
"Feb 27, 2008","3.061","3.061","3.061","3.061","1.80%"
"Feb 26, 2008","3.007","3.007","3.007","3.007","0.30%"
"Feb 25, 2008","2.998","2.998","2.998","2.998","2.67%"
"Feb 22, 2008","2.920","2.920","2.920","2.920","-0.10%"
"Feb 21, 2008","2.923","2.923","2.923","2.923","0.31%"
"Feb 20, 2008","2.914","2.914","2.914","2.914","1.04%"
"Feb 19, 2008","2.884","2.884","2.884","2.884","-0.93%"
"Feb 18, 2008","2.911","2.911","2.911","2.911","1.71%"
"Feb 15, 2008","2.862","2.862","2.862","2.862","-0.31%"
"Feb 14, 2008","2.871","2.871","2.871","2.871","1.27%"
"Feb 13, 2008","2.835","2.835","2.835","2.835","-0.87%"
"Feb 12, 2008","2.860","2.860","2.860","2.860","3.03%"
"Feb 11, 2008","2.776","2.776","2.776","2.776","-0.14%"
"Feb 08, 2008","2.780","2.780","2.780","2.780","0.51%"
"Feb 07, 2008","2.766","2.766","2.766","2.766","0.55%"
"Feb 06, 2008","2.751","2.751","2.751","2.751","1.21%"
"Feb 05, 2008","2.718","2.718","2.718","2.718","-3.03%"
"Feb 04, 2008","2.803","2.803","2.803","2.803","-0.74%"
"Feb 01, 2008","2.824","2.824","2.824","2.824","0.04%"
"Jan 31, 2008","2.823","2.823","2.823","2.823","-2.69%"
"Jan 30, 2008","2.901","2.901","2.901","2.901","0.69%"
"Jan 29, 2008","2.881","2.881","2.881","2.881","2.16%"
"Jan 28, 2008","2.820","2.820","2.820","2.820","0.71%"
"Jan 25, 2008","2.800","2.800","2.800","2.800","-0.39%"
"Jan 24, 2008","2.811","2.811","2.811","2.811","2.18%"
"Jan 23, 2008","2.751","2.751","2.751","2.751","-2.65%"
"Jan 22, 2008","2.826","2.826","2.826","2.826","1.87%"
"Jan 21, 2008","2.774","2.774","2.774","2.774","-2.84%"
"Jan 18, 2008","2.855","2.855","2.855","2.855","-0.21%"
"Jan 17, 2008","2.861","2.861","2.861","2.861","0.49%"
"Jan 16, 2008","2.847","2.847","2.847","2.847","-1.90%"
"Jan 15, 2008","2.902","2.902","2.902","2.902","-0.89%"
"Jan 14, 2008","2.928","2.928","2.928","2.928","-1.05%"
"Jan 11, 2008","2.959","2.959","2.959","2.959","1.09%"
"Jan 10, 2008","2.927","2.927","2.927","2.927","1.92%"
"Jan 09, 2008","2.872","2.872","2.872","2.872","-3.07%"
"Jan 08, 2008","2.963","2.963","2.963","2.963","0.65%"
"Jan 07, 2008","2.944","2.944","2.944","2.944","-0.88%"
"Jan 04, 2008","2.970","2.970","2.970","2.970","0.24%"
"Jan 03, 2008","2.963","2.963","2.963","2.963","-3.33%"
"Dec 28, 2007","3.065","3.065","3.065","3.065","-0.39%"
"Dec 27, 2007","3.077","3.077","3.077","3.077","1.45%"
"Dec 21, 2007","3.033","3.033","3.033","3.033","1.00%"
"Dec 20, 2007","3.003","3.003","3.003","3.003","-0.63%"
"Dec 19, 2007","3.022","3.022","3.022","3.022","-0.13%"
"Dec 18, 2007","3.026","3.026","3.026","3.026","-0.59%"
"Dec 17, 2007","3.044","3.044","3.044","3.044","-0.88%"
"Dec 14, 2007","3.071","3.071","3.071","3.071","0.69%"
